,Tweet,Followers,Friends,Num_tweets,Verified,Listed_count,Location,Age,Length,Num_users,Num_author_replies,TOXICITY_x,Num_toxic_direct_replies,Num_toxic_nested_replies,Num_author_toxic_replies,Num_toxic_replies,Toxic
259,1.43217E+18,2121,1820,12047,FALSE,9,TRUE,10,2,2,0,0.028974265,0,0,0,0,0
260,1.4358E+18,524,443,5026,FALSE,1,TRUE,0,3,2,1,0.05131592,0,0,0,0,0
261,1.42967E+18,389,362,4105,FALSE,0,TRUE,0,5,2,2,0.04686289,0,0,0,0,0
262,1.42924E+18,720,360,14573,FALSE,3,TRUE,0,12,7,4,0.024260364,0,0,1,0,0
263,1.42697E+18,5,53,148,FALSE,0,FALSE,3,3,2,1,0.029327808,0,0,0,0,0
264,1.43829E+18,1892,1086,11295,FALSE,71,FALSE,6,9,2,4,0.09481675,0,0,0,0,0
265,1.42697E+18,392,480,14934,FALSE,0,TRUE,5,2,2,0,0.4269174,0,0,0,0,0
266,1.43398E+18,64419,525,102916,TRUE,2854,TRUE,12,2,2,0,0.03545588,0,0,0,0,0
267,1.43495E+18,693,4994,35059,FALSE,1,FALSE,1,4,2,2,0.4014846,1,0,0,1,1
268,1.44267E+18,990,554,4072,FALSE,4,FALSE,2,9,7,1,0.06421452,1,1,1,2,1
269,1.42665E+18,14654,1335,39844,TRUE,404,TRUE,13,2,2,0,0.036634352,0,0,0,0,0
270,1.43493E+18,151,475,5726,FALSE,6,TRUE,0,4,3,1,0.22980402,1,0,0,1,1
271,1.44187E+18,818,27,492,FALSE,53,TRUE,0,2,2,0,0.51869136,1,0,0,1,1
272,1.43871E+18,6516,6967,13582,FALSE,31,TRUE,2,2,2,0,0.27412915,0,0,0,0,0
273,1.43724E+18,762,503,3030,FALSE,0,TRUE,10,7,7,0,0.8778702,1,0,0,1,1
274,1.43183E+18,3193,2187,67851,FALSE,6,TRUE,10,8,2,3,0.016021729,0,0,0,0,0
275,1.43287E+18,755,1097,8654,FALSE,17,TRUE,1,9,2,3,0.112333365,0,0,0,0,0
276,1.43104E+18,980,938,18860,FALSE,7,TRUE,10,4,2,1,0.038991302,0,0,0,0,0
277,1.44187E+18,1633,1340,62405,FALSE,9,TRUE,5,5,3,2,0.013131535,0,0,0,0,0
278,1.4358E+18,181,387,19854,FALSE,1,TRUE,0,3,2,1,0.009550206,0,0,1,0,0
279,1.44267E+18,63,122,828,FALSE,0,FALSE,5,3,2,1,0.033334624,0,0,0,0,0
280,1.43581E+18,2887,456,9707,FALSE,33,TRUE,6,6,6,0,0.22445217,0,0,0,0,0
281,1.42812E+18,3303,182,7029,FALSE,4,FALSE,2,4,4,0,0.011120965,0,0,0,0,0
282,1.42885E+18,1545,1526,34241,FALSE,41,TRUE,1,3,2,1,0.17545098,1,0,0,1,1
283,1.42773E+18,957,1156,41788,FALSE,5,TRUE,1,3,2,1,0.017341165,0,0,0,0,0
284,1.43683E+18,565,1009,10698,FALSE,3,TRUE,2,3,2,1,0.019980038,0,0,0,0,0
285,1.43722E+18,2073,600,3336,FALSE,0,TRUE,0,2,2,0,0.02107848,0,0,0,0,0
286,1.43682E+18,4208,742,7276,FALSE,22,FALSE,4,6,3,1,0.045378547,0,0,0,0,0
287,1.43496E+18,7287,7408,35390,FALSE,18,TRUE,8,3,2,1,0.026499467,0,0,0,0,0
288,1.43356E+18,443,202,4519,FALSE,6,TRUE,1,3,2,1,0.05824285,0,0,0,0,0
289,1.43466E+18,40930,38896,151602,FALSE,42,TRUE,12,5,4,0,0.2855005,0,0,0,0,0
290,1.43397E+18,1120,934,24585,FALSE,13,TRUE,2,14,14,0,0.015079274,0,0,0,0,0
291,1.43614E+18,505,1018,5811,FALSE,10,TRUE,11,2,2,0,0.034041706,0,0,0,0,0
292,1.43433E+18,386,417,50941,FALSE,10,TRUE,9,2,2,0,0.37751234,0,0,0,0,0
293,1.42774E+18,648,404,18870,FALSE,0,TRUE,3,5,2,2,0.37751234,0,0,0,0,0
294,1.43396E+18,682,553,15320,FALSE,7,FALSE,2,3,3,0,0.20242359,0,0,0,0,0
295,1.43724E+18,159,77,468,FALSE,3,TRUE,0,2,2,0,0.17545098,0,0,0,0,0
296,1.43216E+18,1581,1355,3608,FALSE,2,FALSE,1,8,7,1,0.04216247,0,0,0,0,0
297,1.44298E+18,22,68,311,FALSE,1,TRUE,0,2,2,0,0.05304765,0,0,0,0,0
298,1.44116E+18,925,84,375,FALSE,2,TRUE,7,3,2,1,0.21374844,0,0,0,0,0
299,1.43143E+18,9659,756,38606,FALSE,37,TRUE,12,4,3,0,0.6426206,0,1,0,1,1
300,1.43832E+18,1333,819,41747,FALSE,12,TRUE,0,10,4,3,0.1991664,0,1,0,1,1
301,1.43655E+18,432,4999,11288,FALSE,5,TRUE,12,3,2,1,0.017089844,0,0,0,0,0
302,1.43287E+18,762,1386,125648,FALSE,6,FALSE,4,3,2,1,0.05378982,0,0,0,0,0
303,1.43684E+18,3756,1780,16660,FALSE,9,TRUE,0,21,13,7,0.30993456,1,0,0,1,1
304,1.44017E+18,1275,974,20131,FALSE,7,TRUE,4,3,2,1,0.56269526,0,0,0,0,0
305,1.42966E+18,4653,967,223991,FALSE,114,TRUE,11,2,2,0,0.08320791,0,0,0,0,0
306,1.43106E+18,100729,2886,153612,TRUE,829,TRUE,13,2,2,0,0.0665887,1,0,0,1,1
307,1.43496E+18,2245,595,4448,FALSE,8,FALSE,12,2,2,0,0.32764325,0,0,0,0,0
308,1.43288E+18,9725,8126,17543,FALSE,44,TRUE,10,7,7,0,0.048594624,0,0,0,0,0
309,1.42839E+18,196,260,18414,FALSE,0,FALSE,4,6,3,1,0.08874765,1,0,0,1,1
310,1.42665E+18,125,585,3638,FALSE,1,TRUE,4,5,2,2,0.5532103,0,0,0,0,0
311,1.42773E+18,3626,3615,76239,FALSE,4,FALSE,6,6,6,0,0.03357032,0,0,0,0,0
312,1.4383E+18,64128,40,1352,TRUE,74,TRUE,5,10,10,0,0.02543884,1,0,0,1,1
313,1.43218E+18,1090,960,4854,FALSE,14,TRUE,0,2,2,0,0.004618028,0,0,0,0,0
314,1.44189E+18,3439,2999,50673,FALSE,3,TRUE,3,5,2,2,0.024967449,0,0,0,0,0
315,1.43033E+18,533,510,2908,FALSE,1,TRUE,8,7,6,1,0.13908891,0,1,0,1,1
316,1.43466E+18,68,209,768,FALSE,1,FALSE,12,2,2,0,0.16043124,0,0,0,0,0
317,1.43725E+18,10529,348,68558,TRUE,185,TRUE,14,2,2,0,0.25462922,0,0,0,0,0
318,1.43984E+18,54,242,772,FALSE,0,FALSE,0,2,2,0,0.20102765,0,0,0,0,0
319,1.43255E+18,0,6,1,FALSE,0,FALSE,0,8,8,0,0.05725329,0,0,0,0,0
320,1.43537E+18,1066,562,30033,FALSE,57,TRUE,1,13,2,5,0.02920996,1,0,0,1,1
321,1.43538E+18,533,1641,25691,FALSE,87,TRUE,10,7,4,2,0.0201057,0,0,0,0,0
322,1.42924E+18,507,509,2422,FALSE,6,FALSE,3,2,2,0,0.022021262,0,0,0,0,0
323,1.42841E+18,962,244,18371,FALSE,3,TRUE,12,3,2,1,0.104361884,0,0,0,0,0
324,1.43494E+18,8881,919,60432,FALSE,4,TRUE,4,3,3,0,0.057748068,0,0,0,0,0
325,1.44223E+18,691,591,64651,FALSE,12,TRUE,1,2,2,0,0.030506283,0,0,0,0,0
326,1.4387E+18,2071,1078,11172,FALSE,2,TRUE,1,3,3,0,0.18364124,1,0,0,1,1
327,1.43033E+18,4874,428,9654,FALSE,91,TRUE,13,5,4,1,0.031213367,0,0,0,0,0
328,1.44267E+18,3323,1990,45950,FALSE,13,TRUE,7,6,5,1,0.041915078,0,0,0,0,0
329,1.44297E+18,1924,1823,23920,FALSE,6,FALSE,0,9,9,0,0.09655223,0,0,0,0,0
330,1.44268E+18,2563,2717,9013,FALSE,2,TRUE,12,2,2,0,0.055274166,0,0,0,0,0
331,1.44016E+18,268,593,15508,FALSE,6,TRUE,3,3,2,1,0.4269174,0,0,0,0,0
332,1.44115E+18,4346,2791,82355,FALSE,6,TRUE,10,5,3,1,0.37458646,0,0,0,0,0
333,1.44296E+18,2056,1349,421818,FALSE,31,TRUE,10,4,2,1,0.050821137,0,0,0,0,0
334,1.43004E+18,1118,776,60243,FALSE,2,TRUE,6,5,3,2,0.12867521,0,0,0,0,0
335,1.43616E+18,648,1064,140286,FALSE,1,TRUE,3,2,2,0,0.018095128,1,0,0,1,1
336,1.43287E+18,31,89,1966,FALSE,1,FALSE,10,2,2,0,0.23271075,1,0,0,1,1
337,1.43433E+18,13940,7218,126652,FALSE,91,TRUE,4,3,3,0,0.04290464,0,0,0,0,0
338,1.43322E+18,329,408,4416,FALSE,1,TRUE,1,6,3,2,0.7675452,0,0,0,0,0
339,1.44295E+18,443,364,6070,FALSE,0,TRUE,9,5,2,2,0.34757367,0,0,0,0,0
340,1.43071E+18,23024,18288,75162,FALSE,4,TRUE,1,2,2,0,0.051810697,1,0,0,1,1
341,1.43288E+18,812,1158,16006,FALSE,4,TRUE,12,3,2,1,0.046368107,0,0,0,0,0
342,1.43323E+18,5,105,87,FALSE,0,TRUE,5,4,2,1,0.015958898,0,0,0,0,0
343,1.43072E+18,2144,1057,18900,FALSE,57,TRUE,1,2,2,0,0.37751234,0,0,0,0,0
344,1.44114E+18,373,337,72259,FALSE,1,TRUE,4,5,2,2,0.054284602,0,0,2,0,0
345,1.43683E+18,440,364,135712,FALSE,13,TRUE,10,9,4,3,0.11378009,0,0,0,0,0
346,1.44053E+18,495,3176,8319,FALSE,7,TRUE,9,2,2,0,0.011497946,0,0,0,0,0
347,1.44017E+18,1030,1572,90042,FALSE,39,TRUE,12,2,2,0,0.32919475,0,0,0,0,0
348,1.43763E+18,1448,1456,19050,FALSE,13,TRUE,0,10,5,4,0.044636376,0,0,0,0,0
349,1.43535E+18,269,314,14281,FALSE,2,TRUE,1,14,6,3,0.47886392,0,1,0,1,1
350,1.44222E+18,2570,342,14592,FALSE,65,TRUE,0,6,4,1,0.32764325,0,0,0,0,0
351,1.43396E+18,683,723,6109,FALSE,16,TRUE,1,15,2,7,0.057748068,0,3,2,3,1
352,1.43538E+18,1571,1760,77074,FALSE,4,FALSE,10,3,2,1,0.19029272,0,0,0,0,0
353,1.43796E+18,1925,2672,12652,FALSE,12,TRUE,1,6,3,2,0.020960633,0,1,1,1,1
354,1.4318E+18,19,27,5,FALSE,0,TRUE,0,3,3,0,0.08716487,0,0,0,0,0
355,1.43762E+18,9908543,1064,698311,TRUE,66603,TRUE,12,70,44,0,0.022610499,1,2,0,3,1
356,1.43493E+18,346,117,12218,FALSE,9,TRUE,3,3,2,1,0.03062413,0,0,0,0,0
357,1.43763E+18,2089,1900,29167,FALSE,25,TRUE,1,2,2,0,0.16043124,0,0,0,0,0
358,1.42885E+18,612,678,11199,FALSE,2,TRUE,2,2,2,0,0.295883,0,0,0,0,0
359,1.43537E+18,3293,3216,89374,FALSE,4,TRUE,9,2,2,0,0.039462693,0,0,0,0,0
360,1.43323E+18,1501,570,4126,FALSE,1,TRUE,13,5,5,0,0.16591948,0,0,0,0,0
361,1.44116E+18,1142,1290,2870,FALSE,11,TRUE,1,3,2,1,0.031449065,0,0,0,0,0
362,1.43684E+18,695,674,1305,FALSE,0,TRUE,1,6,2,3,0.055768944,0,0,0,0,0
363,1.42812E+18,14,19,46,FALSE,1,TRUE,0,2,2,0,0.045131154,0,0,0,0,0
364,1.43432E+18,302,273,28364,FALSE,1,TRUE,6,2,2,0,0.09394901,0,0,0,0,0
365,1.42697E+18,410,295,7572,FALSE,0,TRUE,2,3,3,0,0.079250954,0,0,0,0,0
366,1.43684E+18,3043,1938,6326,FALSE,1,TRUE,3,3,2,1,0.4575469,0,0,0,0,0
367,1.43797E+18,194855,1378,75890,TRUE,2265,TRUE,13,2,2,0,0.01633588,0,0,0,0,0
368,1.43105E+18,633,499,19620,FALSE,0,FALSE,3,8,4,3,0.043399423,0,0,0,0,0
369,1.43724E+18,503,466,43143,FALSE,24,TRUE,3,4,2,1,0.03734144,1,0,0,1,1
370,1.43073E+18,92,130,853,FALSE,0,TRUE,0,2,2,0,0.16765249,0,0,0,0,0
371,1.43656E+18,653,739,298719,FALSE,26,TRUE,9,3,2,1,0.76197964,0,0,0,0,0
372,1.42732E+18,2031,757,53757,FALSE,6,TRUE,2,22,15,6,0.049089402,0,0,0,0,0
373,1.44295E+18,5151,2359,100200,FALSE,39,TRUE,1,17,6,7,0.022846194,0,0,1,0,0
374,1.42665E+18,448,332,2595,FALSE,3,FALSE,1,7,4,2,0.041915078,1,0,0,1,1
375,1.44019E+18,531,822,15013,FALSE,0,TRUE,9,4,2,2,0.165053,0,0,0,0,0
376,1.43323E+18,3663,747,12957,FALSE,32,TRUE,1,6,6,0,0.26293078,1,0,0,1,1
377,1.43496E+18,1765,2210,803,FALSE,5,TRUE,1,15,14,1,0.36867723,0,0,0,0,0
378,1.43615E+18,5636,5621,133953,FALSE,90,TRUE,1,5,3,2,0.3389984,0,0,0,0,0
379,1.44115E+18,26742,669,4610,FALSE,469,TRUE,6,4,2,2,0.03545588,0,0,0,0,0
380,1.44294E+18,120587,569,166094,TRUE,3062,TRUE,12,21,16,2,0.027560094,0,0,0,0,0
381,1.43615E+18,8226,3402,108050,FALSE,14,TRUE,13,3,2,1,0.7856813,0,0,0,0,0
382,1.43216E+18,22918,24,4490,FALSE,33,FALSE,3,6,6,0,0.06896287,1,0,0,1,1
383,1.43141E+18,55,15,33,FALSE,0,TRUE,0,74,2,1,0.25462922,0,0,0,0,0
384,1.42813E+18,63,52,426,FALSE,0,TRUE,0,3,2,1,0.030977672,0,0,0,0,0
385,1.43464E+18,7152,7109,50767,FALSE,4,FALSE,4,106,14,41,0.61223894,2,0,0,2,1
386,1.43036E+18,547,482,38260,FALSE,0,TRUE,10,2,2,0,0.5885171,0,0,0,0,0
387,1.43324E+18,86695,988,10910,TRUE,276,TRUE,10,204,144,0,0.024142517,3,0,0,3,1
388,1.42965E+18,145,41,7059,FALSE,0,FALSE,0,19,2,11,0.74954444,0,3,3,3,1
389,1.43681E+18,56472,2614,48474,TRUE,1374,TRUE,12,2,2,0,0.01633588,0,0,0,0,0
390,1.44223E+18,777,1838,1196,FALSE,7,TRUE,9,2,2,0,0.07687678,0,0,0,0,0
391,1.42776E+18,4219,1066,4865,FALSE,39,FALSE,1,2,2,0,0.23343207,0,0,0,0,0
392,1.43495E+18,303,301,898,FALSE,0,FALSE,0,3,2,1,0.02343543,0,0,0,0,0
393,1.43682E+18,34960,758,26838,TRUE,371,TRUE,12,9,7,0,0.01438814,0,2,0,2,1
394,1.43581E+18,731,312,7346,FALSE,10,FALSE,8,4,4,0,0.2359567,0,0,0,0,0
395,1.43936E+18,609,765,13624,FALSE,7,TRUE,12,3,3,0,0.17025198,0,0,0,0,0
396,1.44295E+18,614,1432,13495,FALSE,63,TRUE,10,2,2,0,0.021785567,0,0,0,0,0
397,1.42696E+18,685,245,613,FALSE,2,TRUE,2,7,4,3,0.012754552,0,0,0,0,0
398,1.43797E+18,5967,1346,27624,FALSE,48,TRUE,10,2,2,0,0.07687678,0,0,0,0,0
399,1.42664E+18,160,1338,5227,FALSE,0,FALSE,0,4,4,0,0.95048624,0,0,0,0,0
400,1.43432E+18,593,63,1658,FALSE,8,TRUE,6,3,3,0,0.03545588,1,0,0,1,1
401,1.43036E+18,7121,1168,3929,FALSE,6,TRUE,3,22,17,1,0.23739935,1,0,0,1,1
402,1.42923E+18,73,154,510,FALSE,0,FALSE,2,3,3,0,0.11212669,0,0,0,0,0
403,1.4415E+18,481,609,27107,FALSE,13,TRUE,1,7,5,2,0.036162965,0,0,0,0,0
404,1.43432E+18,4614,4233,18643,FALSE,4,FALSE,1,27,27,0,0.014827953,0,0,0,0,0
405,1.43359E+18,2289,1288,64770,FALSE,59,TRUE,9,2,2,0,0.03639866,0,0,0,0,0
406,1.43106E+18,57541,1132,91627,TRUE,476,TRUE,11,152,138,7,0.08637348,11,0,1,11,1
407,1.43494E+18,630,1508,36363,FALSE,1,FALSE,1,2,2,0,0.027206551,0,0,0,0,0
408,1.42966E+18,890,483,36648,FALSE,3,FALSE,8,2,2,0,0.028385026,0,0,0,0,0
409,1.42775E+18,3896,303,1,FALSE,2,FALSE,8,4,4,0,0.15932569,0,0,0,0,0
410,1.43615E+18,1173,739,25247,FALSE,43,TRUE,7,3,3,0,0.023788974,0,0,0,0,0
411,1.43396E+18,902,3505,4675,FALSE,11,TRUE,6,5,2,2,0.041172907,0,0,0,0,0
412,1.43182E+18,368,200,6283,FALSE,0,TRUE,8,3,2,1,0.72028047,0,0,0,0,0
413,1.43072E+18,745,657,9643,FALSE,2,TRUE,12,2,2,0,0.25462922,0,0,0,0,0
414,1.43357E+18,181,135,10944,FALSE,1,FALSE,2,4,2,1,0.718943,0,0,1,0,0
415,1.44018E+18,90,43,12962,FALSE,0,FALSE,0,3,2,1,0.005654728,0,0,0,0,0
416,1.43324E+18,394,91,799,FALSE,0,FALSE,4,5,4,1,0.12520397,1,0,0,1,1
417,1.44295E+18,1569,866,29849,FALSE,4,TRUE,3,2,2,0,0.7675452,0,0,0,0,0
418,1.4409E+18,68,115,1936,FALSE,0,TRUE,2,3,2,1,0.1269396,0,0,0,0,0
419,1.43181E+18,1741,814,3184,FALSE,3,TRUE,0,3,2,1,0.017969469,0,0,0,0,0
420,1.43495E+18,921,810,58339,FALSE,43,TRUE,1,2,2,0,0.112953395,0,0,0,0,0
421,1.42967E+18,1827,483,2997,FALSE,28,TRUE,0,2,2,0,0.04785245,0,0,0,0,0
422,1.44114E+18,1052,287,11331,FALSE,0,FALSE,1,9,5,3,0.02035702,1,0,0,1,1
423,1.43722E+18,386,354,27,FALSE,0,TRUE,0,4,3,1,0.76197964,1,0,0,1,1
424,1.43762E+18,21490,16,306,FALSE,69,FALSE,5,2,2,0,0.15545623,0,0,0,0,0
425,1.43183E+18,945,1120,7553,FALSE,1,TRUE,1,4,2,1,0.021667719,0,0,0,0,0
426,1.43795E+18,974,1368,113850,FALSE,5,TRUE,4,3,2,1,0.041915078,0,0,0,0,0
427,1.42839E+18,1475,758,4965,TRUE,27,TRUE,8,5,4,1,0.2412222,0,0,0,0,0
428,1.42774E+18,751,1374,13670,FALSE,0,TRUE,1,6,3,2,0.01225191,0,0,0,0,0
429,1.4314E+18,77,133,42433,FALSE,4,TRUE,4,2,2,0,0.02249265,0,0,0,0,0
430,1.44153E+18,496,401,5183,FALSE,53,TRUE,12,3,2,1,0.050078966,0,0,0,0,0
431,1.44295E+18,2867,2651,19920,FALSE,19,TRUE,2,11,4,2,0.22846605,1,0,0,1,1
432,1.42812E+18,55449,1081,18300,FALSE,194,TRUE,8,9,8,0,0.55739564,0,0,0,0,0
433,1.43655E+18,305,255,53207,FALSE,8,TRUE,7,4,3,1,0.045131154,0,0,0,0,0
434,1.42696E+18,89,688,9794,FALSE,0,TRUE,1,5,2,2,0.048099842,0,0,0,0,0
435,1.43831E+18,8432,675,9750,FALSE,22,TRUE,1,2,2,0,0.32764325,1,0,0,1,1
436,1.44295E+18,590,526,8589,FALSE,17,FALSE,10,9,6,3,0.021549871,0,0,0,0,0
437,1.43142E+18,293,518,47088,FALSE,3,TRUE,5,2,2,0,0.16765249,0,0,0,0,0
438,1.42813E+18,3864,2861,62335,FALSE,45,FALSE,9,22,10,8,0.20032968,0,1,0,1,1
439,1.4387E+18,761,904,35861,FALSE,0,TRUE,7,2,2,0,0.055274166,0,0,0,0,0
440,1.43286E+18,133285,1989,195831,TRUE,1192,TRUE,12,16,12,0,0.1460314,3,1,0,4,1
441,1.44152E+18,1954,992,14916,FALSE,12,TRUE,9,2,2,0,0.046120718,0,0,0,0,0
442,1.43002E+18,3579,498,44046,FALSE,51,TRUE,2,4,2,1,0.022374803,0,0,0,0,0
443,1.44115E+18,737621,73,7307,FALSE,10205,FALSE,13,148,115,0,0.045625936,1,1,0,2,1
444,1.43359E+18,702,699,8703,FALSE,8,TRUE,0,15,7,6,0.03734144,0,0,0,0,0
445,1.43795E+18,434,200,65219,FALSE,4,FALSE,11,7,2,3,0.042657252,0,0,0,0,0
446,1.43285E+18,372,235,10284,FALSE,1,TRUE,3,3,2,1,0.13214645,0,0,0,0,0
447,1.4383E+18,439,441,1783,FALSE,0,TRUE,0,10,10,0,0.007665298,0,0,0,0,0
448,1.44187E+18,13500,552,28512,FALSE,19,FALSE,5,4,4,0,0.023553278,1,0,0,1,1
449,1.43615E+18,1686,510,126363,FALSE,38,TRUE,11,4,3,0,0.014953613,0,0,0,0,0
450,1.44114E+18,2811,489,7192,FALSE,11,FALSE,1,6,4,2,0.3827457,0,0,0,0,0
451,1.42733E+18,222,179,3693,FALSE,0,TRUE,0,3,2,1,0.02308189,0,0,0,0,0
452,1.43434E+18,643,1729,98047,FALSE,27,FALSE,6,2,2,0,0.25462922,0,0,0,0,0
453,1.43218E+18,3872,1694,281600,FALSE,4,TRUE,12,7,2,3,0.024613906,0,0,0,0,0
454,1.43536E+18,1808,263,245903,FALSE,18,TRUE,9,2,2,0,0.6426206,0,0,0,0,0
455,1.43398E+18,98,72,15254,FALSE,16,TRUE,0,7,2,3,0.02685301,0,0,0,0,0
456,1.43656E+18,189,214,1171,FALSE,0,TRUE,0,4,4,0,0.010492661,0,0,0,0,0
457,1.43583E+18,1582233,782,235008,TRUE,12732,TRUE,14,5,5,0,0.010743983,1,0,0,1,1
458,1.43684E+18,410,239,5356,FALSE,1,TRUE,12,2,2,0,0.027560094,0,0,0,0,0
459,1.44269E+18,1,120,170,FALSE,0,FALSE,0,3,2,1,0.16765249,0,0,0,0,0
460,1.44221E+18,32,660,1986,FALSE,0,FALSE,0,3,2,1,0.04834723,0,0,0,0,0
461,1.4376E+18,37,80,156,FALSE,0,TRUE,0,2,2,0,0.1100022,0,0,0,0,0
462,1.44295E+18,1653,1551,5040,FALSE,4,TRUE,1,2,2,0,0.13388206,0,0,0,0,0
463,1.44186E+18,10738,3042,17327,TRUE,31,TRUE,10,19,13,2,0.32971194,1,0,0,1,1
464,1.43073E+18,4585,1398,39527,FALSE,37,TRUE,4,2,2,0,0.23667802,0,0,0,0,0
465,1.43358E+18,242,194,23630,FALSE,6,TRUE,4,3,2,1,0.11912931,1,0,0,1,1
466,1.43683E+18,376,461,6358,FALSE,3,TRUE,10,13,4,4,0.1100022,0,0,0,0,0
467,1.42841E+18,367,366,5327,FALSE,1,TRUE,6,4,3,1,0.03969839,0,0,0,0,0
468,1.43002E+18,283,629,9291,FALSE,1,FALSE,11,7,2,2,0.08953904,0,0,0,0,0
469,1.42922E+18,309,270,1315,FALSE,0,FALSE,1,3,3,0,0.01438814,0,0,0,0,0
470,1.43466E+18,578,729,23849,FALSE,11,TRUE,1,52,13,25,0.034277402,0,0,0,0,0
471,1.43494E+18,23521,24143,37460,FALSE,10,TRUE,3,17,16,0,0.3389984,1,1,0,2,1
472,1.43938E+18,246,227,3286,FALSE,0,TRUE,0,4,3,1,0.04785245,0,0,0,0,0
473,1.44016E+18,684,773,4037,FALSE,4,TRUE,0,3,3,0,0.006722843,0,0,0,0,0
474,1.42811E+18,180,184,3839,FALSE,0,TRUE,6,4,3,1,0.112333365,0,0,0,0,0
475,1.42774E+18,334,622,11947,FALSE,1,TRUE,7,3,2,1,0.15656179,0,0,0,0,0
476,1.43464E+18,256,165,136,FALSE,0,FALSE,4,3,3,0,0.4269174,0,0,0,0,0
477,1.44016E+18,9017,984,47757,FALSE,69,FALSE,9,6,6,0,0.08479069,1,0,0,1,1
478,1.43871E+18,221,130,18221,FALSE,4,FALSE,7,4,3,1,0.015456256,0,0,0,0,0
479,1.44113E+18,6,161,8054,FALSE,1,TRUE,6,5,2,2,0.4014846,1,0,0,1,1
480,1.43763E+18,30,317,799,FALSE,0,FALSE,1,3,3,0,0.42568782,0,0,0,0,0
481,1.44186E+18,700,554,7049,FALSE,0,TRUE,1,11,9,2,0.021903414,0,0,0,0,0
482,1.43356E+18,80,252,17177,FALSE,0,TRUE,4,2,2,0,0.08953904,0,0,0,0,0
483,1.43724E+18,1053,400,17855,FALSE,10,TRUE,1,11,3,8,0.049831573,0,0,1,0,0
484,1.43182E+18,2807,1468,25350,FALSE,9,TRUE,12,9,7,1,0.04240986,1,0,0,1,1
485,1.44052E+18,21,41,309,FALSE,0,TRUE,1,2,2,0,0.045131154,0,0,0,0,0
486,1.43324E+18,77,246,2559,FALSE,0,FALSE,1,3,2,1,0.10739898,0,0,0,0,0
487,1.43285E+18,5775,2545,80456,FALSE,141,TRUE,14,4,4,0,0.4269174,1,0,0,1,1
488,1.43143E+18,75,88,1773,FALSE,0,FALSE,0,2,2,0,0.027206551,1,0,0,1,1
489,1.43287E+18,988,547,113784,FALSE,20,TRUE,3,9,9,0,0.6852916,3,0,0,3,1
490,1.43537E+18,1584,823,30519,FALSE,42,FALSE,0,13,3,5,0.02048268,0,0,0,0,0
491,1.43616E+18,332,495,8213,FALSE,2,FALSE,7,4,2,2,0.03781283,0,0,0,0,0
492,1.4376E+18,3024,430,1933,FALSE,33,TRUE,1,32,32,0,0.18744208,2,0,0,2,1
493,1.43074E+18,21,101,175,FALSE,0,FALSE,2,3,3,0,0.022964042,0,0,0,0,0
494,1.44187E+18,296,275,9174,FALSE,0,TRUE,5,2,2,0,0.028974265,0,0,0,0,0
495,1.43656E+18,3667,937,50731,FALSE,76,TRUE,12,2,2,0,0.042657252,0,0,0,0,0
496,1.44092E+18,255,945,17921,FALSE,0,TRUE,10,2,2,0,0.3260917,0,0,0,0,0
497,1.44295E+18,744,747,6685,FALSE,54,TRUE,12,2,2,0,0.019603057,0,0,0,0,0
498,1.43762E+18,13650,2644,20205,FALSE,200,FALSE,11,21,16,2,0.11150667,1,0,0,1,1
499,1.44053E+18,1087,1202,26408,FALSE,2,TRUE,10,11,3,5,0.039226998,0,0,0,0,0
500,1.44221E+18,3035,2599,3505,FALSE,0,TRUE,1,5,2,2,0.16245349,0,0,0,0,0
501,1.43072E+18,58,100,318,FALSE,0,FALSE,1,2,2,0,0.015896067,0,0,0,0,0
502,1.43684E+18,878,756,11359,FALSE,2,TRUE,6,5,3,2,0.11171334,0,0,0,0,0
503,1.42665E+18,225,155,575,FALSE,2,FALSE,0,2,2,0,0.15711457,0,0,0,0,0
504,1.42697E+18,72,847,2381,FALSE,1,FALSE,7,2,2,0,0.03192045,0,0,0,0,0
505,1.43538E+18,831,1872,14635,FALSE,7,TRUE,5,11,2,5,0.07845957,0,0,0,0,0
506,1.43356E+18,4858,1,1739,TRUE,28,TRUE,8,2,2,0,0.30527395,0,0,0,0,0
507,1.44266E+18,330,602,4644,FALSE,11,TRUE,5,12,6,5,0.05378982,0,0,0,0,0
508,1.44189E+18,3254,814,1356,FALSE,12,TRUE,1,10,5,4,0.2553839,1,0,0,1,1
509,1.43537E+18,147,155,3242,FALSE,10,TRUE,1,3,2,1,0.048099842,0,0,0,0,0
510,1.44052E+18,93,83,167,FALSE,1,TRUE,0,3,2,1,0.78711975,0,0,0,0,0
511,1.42664E+18,756,396,3443,FALSE,13,TRUE,1,2,2,0,0.2854869,0,0,0,0,0
512,1.44221E+18,1214,537,169509,FALSE,19,FALSE,11,2,2,0,0.37751234,0,0,0,0,0
513,1.44091E+18,187,2970,2115,FALSE,4,TRUE,11,2,2,0,0.019854378,0,0,0,0,0
514,1.44149E+18,540,529,7125,FALSE,1,TRUE,0,15,10,3,0.025085296,2,0,0,2,1
515,1.43871E+18,1,13,11,FALSE,0,FALSE,0,4,2,1,0.023906821,0,0,0,0,0
516,1.43253E+18,245,170,6282,FALSE,1,TRUE,2,3,2,1,0.083999306,0,0,0,0,0
